time,pressure,iso6,drain,temp,vibration,FI_time,FI_pressure,FI_contam,FI_drain,FI_temp,FI_vibration,HI,grade,HI_score
19715,32.6568542494957,16.9715,3.3836558298806,116.058298805965,7.01394293833793,0.98575,0.986000000000042,0.985749999999999,0.854108536963331,0.98575,0.985609187013032,0.946280979790309,4,5.37190202096914
19716,27.0000000000004,16.9716,3.38372033474169,116.00334741693,7.01424485243181,0.9858,0.986000000000042,0.985799999999999,0.854148354778823,0.9858,0.985659674319701,0.946320473865623,4,5.3679526134377
19717,21.3431457505151,16.9717,3.38378448112769,115.944811276867,7.01454676682759,0.98585,0.986000000000042,0.985849999999999,0.854187951313387,0.98585,0.985710161676855,0.946359901561708,4,5.36400984382924
19718,19,16.9718,3.38384827052852,115.882705285154,7.01484868152534,0.9859,0.986000000000042,0.985900000000001,0.854227327486738,0.9859,0.985760649084504,0.946399263154478,4,5.36007368455218
19719,21.3431457505062,16.9719,3.3839117045222,115.817045221975,7.01515059652498,0.98595,0.986000000000042,0.985950000000001,0.854266484272962,0.98595,0.985811136542638,0.946438558936159,4,5.35614410638413
19720,27.0000000000023,16.972,3.38397478477444,115.747847744427,7.01545251182651,0.986,0.986000000000042,0.986000000000001,0.854305422700274,0.986,0.985861624051256,0.946477789215214,4,5.35222107847858
19721,32.6568542494867,16.9721,3.38403751303824,115.675130382413,7.01575442743001,0.98605,0.986000000000042,0.986050000000001,0.854344143850767,0.98605,0.985912111610369,0.946516954316273,4,5.34830456837267
19722,35,16.9722,3.38444989115343,115.598911534313,7.0160563433354,0.9861,0.986400000000042,0.9861,0.854598698242859,0.9861,0.985962599219967,0.946680869394861,4,5.33191306051393
19723,32.6568542494919,16.9723,3.38416192104625,115.519210462448,7.01635825954269,0.98615,0.986400000000042,0.98615,0.854420938917435,0.98615,0.986013086880049,0.946655090363242,4,5.33449096367582
19724,27.0000000000096,16.9724,3.38422360472883,115.436047288324,7.01666017605188,0.9862,0.986400000000042,0.9862,0.854459015264712,0.9862,0.986063574590615,0.946694062038481,4,5.33059379615186
19725,21.3431457505114,16.9725,3.38428494429877,115.349442987669,7.01696209286303,0.98625,0.986400000000042,0.98625,0.85449687919677,0.98625,0.986114062351677,0.946732969994205,4,5.32670300057952
19726,19,16.9726,3.38434594193853,115.25941938526,7.01726400997607,0.9863,0.986400000000042,0.9863,0.854534532060818,0.9863,0.986164550163222,0.946771814634574,4,5.32281853654261
19727,21.3431457504996,16.9727,3.38440659991495,115.165999149532,7.01756592739108,0.98635,0.986400000000042,0.98635,0.854571975256144,0.98635,0.986215038025263,0.946810596379376,4,5.31894036206243
19728,26.999999999993,16.9728,3.3844669205787,115.069205786991,7.01786784510791,0.9864,0.986400000000042,0.9864,0.854609210233765,0.9864,0.986265525937778,0.946849315663914,4,5.31506843360865
19729,32.6568542494905,16.9729,3.38452690636364,114.969063636409,7.01816976312671,0.98645,0.986400000000042,0.98645,0.854646238496074,0.98645,0.986316013900788,0.946887972938907,4,5.31120270610927
19730,35,16.973,3.38493655978628,114.865597862826,7.01847168144747,0.9865,0.986800000000042,0.986499999999999,0.854899110979187,0.9865,0.986366501914293,0.947051383485191,4,5.29486165148085
19731,32.6568542494985,16.9731,3.38464588344513,114.758834451331,7.01877360007013,0.98655,0.986800000000042,0.986549999999999,0.854719681138971,0.98655,0.986416989978282,0.947025103339526,4,5.29748966604743
19732,27.0000000000043,16.9732,3.38470488002007,114.648800200658,7.01907551899468,0.9866,0.986800000000042,0.986599999999999,0.854756098777818,0.9866,0.986467478092756,0.947063577442627,4,5.29364225573727
19733,21.3431457505077,16.9733,3.38476355227166,114.535522716573,7.01937743822113,0.98665,0.986800000000042,0.986650000000001,0.854792316217073,0.98665,0.986517966257714,0.9471019914909,4,5.28980085091003
19734,19,16.9734,3.38482190304051,114.419030405059,7.01967935774954,0.9867,0.986800000000042,0.986700000000001,0.854828335210189,0.9867,0.986568454473168,0.94714034601038,4,5.28596539896201
19735,21.3431457505034,16.9735,3.38487993524653,114.299352465311,7.01998127757985,0.98675,0.986800000000042,0.986750000000001,0.854864157559587,0.98675,0.986618942739105,0.947178641541793,4,5.28213584582069
19736,26.9999999999983,16.9736,3.38493765188825,114.17651888253,7.02028319771212,0.9868,0.986800000000042,0.986800000000001,0.854899785116206,0.9868,0.986669431055539,0.947216878640422,4,5.27831213595782
19737,32.6568542494839,16.9737,3.38499505604205,114.050560420524,7.02058511814622,0.98685,0.986800000000042,0.98685,0.854935219779045,0.98685,0.986719919422445,0.947255057875964,4,5.27449421240358
19738,35,16.9738,3.38540215086141,113.921508614118,7.02088703888235,0.9869,0.987200000000042,0.9869,0.855186512877415,0.9869,0.986770407839858,0.947417994647217,4,5.25820053527835
19739,32.6568542494948,16.9739,3.38510893957614,113.789395761376,7.02118895992031,0.98695,0.987200000000042,0.98695,0.855005518256875,0.98695,0.986820896307744,0.947391245107843,4,5.26087548921568
19740,26.9999999999991,16.974,3.38516542549156,113.654254915624,7.02149088126023,0.987,0.987200000000042,0.987,0.855040386105903,0.987,0.986871384826125,0.94742925431439,4,5.25707456856104
19741,21.3431457505142,16.9741,3.38522161198773,113.516119877307,7.02179280290211,0.98705,0.987200000000042,0.98705,0.855075069128229,0.98705,0.986921873395002,0.947467208077975,4,5.25327919220251
19742,19,16.9742,3.38527750251856,113.375025185636,7.02209472484582,0.9871,0.987200000000042,0.9871,0.855109569455903,0.9871,0.986972362014352,0.947505107038212,4,5.24948929617877
19743,21.3431457505071,16.9743,3.38533310061101,113.231006110075,7.02239664709156,0.98715,0.987200000000042,0.98715,0.855143889266054,0.98715,0.987022850684208,0.947542951848243,4,5.24570481517567
19744,26.999999999989,16.9744,3.38538840986416,113.084098641637,7.02269856963914,0.9872,0.987200000000042,0.9872,0.855178030780348,0.9872,0.987073339404538,0.947580743174564,4,5.24192568254357
19745,32.6568542494877,16.9745,3.3854434339484,112.934339484001,7.02300049248867,0.98725,0.987200000000042,0.98725,0.855211996264444,0.98725,0.987123828175362,0.947618481696876,4,5.23815183031244
19746,35,16.9746,3.38584817660445,112.781766044457,7.02330241564016,0.9873,0.987600000000042,0.987299999999999,0.855461837410152,0.9873,0.987174316996683,0.94778098292272,4,5.221901707728
19747,32.656854249491,16.9747,3.38555264164247,112.626416424679,7.02360433909349,0.98735,0.987600000000042,0.987349999999999,0.855279408421276,0.98735,0.987224805868476,0.947753803113237,4,5.22461968867634
19748,27.0000000000083,16.9748,3.38560683294113,112.468329411321,7.02390626284884,0.9874,0.987600000000042,0.987400000000001,0.855312859840205,0.9874,0.987275294790776,0.947791387431146,4,5.22086125688545
19749,21.3431457505105,16.9749,3.38566075444665,112.307544466448,7.02420818690603,0.98745,0.987600000000042,0.987450000000001,0.855346144720151,0.98745,0.98732578376355,0.947828921792407,4,5.21710782075932
19750,19,16.975,3.38571441017178,112.144101717798,7.02451011126517,0.9875,0.987600000000042,0.987500000000001,0.855379265538136,0.9875,0.987376272786818,0.947866406940129,4,5.21335930598709
19751,21.3431457505006,16.9751,3.38576780419489,111.978041948885,7.02481203592628,0.98755,0.987600000000042,0.987550000000001,0.85541222481166,0.98755,0.987426761860582,0.947903843629562,4,5.20961563704376
19752,26.9999999999943,16.9752,3.38582094065889,111.809406588931,7.02511396088928,0.9876,0.987600000000042,0.9876,0.855445025098082,0.9876,0.98747725098483,0.947941232627914,4,5.20587673720858
19753,32.6568542494914,16.9753,3.38587382377027,111.638237702647,7.02541588615418,0.98765,0.987600000000042,0.98765,0.855477668993991,0.98765,0.987527740159563,0.94797857471416,4,5.20214252858402
19754,35,16.9754,3.38627645779799,111.464577979855,7.02571781172105,0.9877,0.988000000000042,0.9877,0.855726208517275,0.9877,0.98757822938479,0.948140685493668,4,5.18593145063321
19755,32.6568542494976,16.9755,3.3859788470725,111.288470724953,7.02601973758981,0.98775,0.988000000000042,0.98775,0.855542498192899,0.98775,0.987628718660503,0.948113121323926,4,5.18868786760739
19756,27.000000000003,16.9756,3.38603099598462,111.10995984623,7.02632166376053,0.9878,0.988000000000042,0.9878,0.855574688879397,0.9878,0.98767920798671,0.948150327462496,4,5.18496725375036
19757,21.3431457505067,16.9757,3.3860829089845,110.929089845035,7.02662359023314,0.98785,0.988000000000042,0.98785,0.855606733941051,0.98785,0.987729697363402,0.948187489918662,4,5.1812510081338
19758,19,16.9758,3.38613459058048,110.745905804795,7.02692551700766,0.9879,0.988000000000042,0.9879,0.855638636160789,0.9879,0.987780186790578,0.948224609527301,4,5.17753904726992
19759,21.3431457505043,16.9759,3.38618604533799,110.560453379888,7.0272274440842,0.98795,0.988000000000042,0.98795,0.855670398356783,0.98795,0.98783067626826,0.948261687133867,4,5.17383128661328
19760,26.9999999999996,16.976,3.38623727787844,110.372778784387,7.02752937146257,0.988,0.988000000000042,0.988,0.855702023381752,0.988,0.987881165796416,0.948298723594173,4,5.17012764058266
19761,32.6568542494848,16.9761,3.38628829287806,110.18292878065,7.0278312991429,0.98805,0.988000000000042,0.988049999999999,0.855733514122262,0.98805,0.987931655375067,0.948335719774192,4,5.16642802258084
19762,35,16.9762,3.38668909506678,109.990950667782,7.0281332271252,0.9881,0.988400000000042,0.988099999999999,0.855980922880727,0.9881,0.987982145004214,0.948497491364646,4,5.15025086353542
19763,32.6568542494938,16.9763,3.386389689227,109.796892269972,7.02843515540939,0.98815,0.988400000000042,0.988150000000001,0.85579610446111,0.98815,0.988032634683844,0.948469594806724,4,5.15304051932762
19764,26.9999999999978,16.9764,3.38644008019247,109.600801924685,7.02873708399548,0.9882,0.988400000000042,0.988200000000001,0.855827209995351,0.9882,0.988083124413959,0.948506475440008,4,5.14935245599923
19765,21.3431457505133,16.9765,3.38649027284707,109.40272847074,7.02903901288353,0.98825,0.988400000000042,0.988250000000001,0.855858193115478,0.98825,0.98813361419457,0.948543319354107,4,5.14566806458933
19766,19,16.9766,3.38654027212363,109.202721236256,7.02934094207354,0.9883,0.988400000000042,0.988300000000001,0.855889056866436,0.9883,0.988184104025675,0.948580127462505,4,5.14198725374952
19767,21.343145750508,16.9767,3.38659008300265,109.000830026486,7.02964287156545,0.98835,0.988400000000042,0.988350000000001,0.855919804322623,0.98835,0.988234593907265,0.94861690068752,4,5.13830993124802
19768,26.9999999999903,16.9768,3.38663971051115,108.797105111526,7.02994480135925,0.9884,0.988400000000042,0.9884,0.855950438587131,0.9884,0.988285083839339,0.94865363996008,4,5.13463600399203
19769,32.6568542494886,16.9769,3.38668915972139,108.591597213908,7.03024673145502,0.98845,0.988400000000042,0.98845,0.855980962790982,0.98845,0.988335573821909,0.948690346219492,4,5.13096537805081
19770,35,16.977,3.38708843574961,108.384357496094,7.03054866185274,0.9885,0.988800000000042,0.9885,0.856227429475068,0.9885,0.988386063854974,0.948851835228024,4,5.1148164771976
19771,32.6568542495004,16.9771,3.38678754375478,108.175437547839,7.03085059255237,0.98855,0.988800000000042,0.98855,0.856041693675792,0.98855,0.988436553938523,0.948823663496596,4,5.11763365034037
19772,27.000000000007,16.9772,3.38683648893735,107.964889373477,7.03115252355389,0.9886,0.988800000000042,0.9886,0.856071906751449,0.9886,0.988487044072557,0.948860276432697,4,5.11397235673033
19773,21.3431457505096,16.9773,3.38688527653791,107.752765379077,7.03145445485737,0.98865,0.988800000000042,0.98865,0.856102022554264,0.98865,0.988537534257086,0.948896860191994,4,5.1103139808006
19774,19,16.9774,3.38693391183595,107.539118359522,7.03175638646282,0.9887,0.988800000000042,0.9887,0.85613204434318,0.9887,0.98858802449211,0.948933415752171,4,5.10665842478286
19775,21.3431457505015,16.9775,3.38698240014855,107.324001485477,7.03205831837016,0.98875,0.988800000000042,0.98875,0.856161975400338,0.98875,0.988638514777618,0.948969944097869,4,5.10300559021306
19776,26.9999999999956,16.9776,3.38703074682903,107.10746829027,7.03236025057946,0.9888,0.988800000000042,0.988799999999999,0.856191819030263,0.9888,0.988689005113622,0.949006446220447,4,5.09935537795525
19777,32.6568542494923,16.9777,3.38707895726567,106.889572656689,7.03266218309066,0.98885,0.988800000000042,0.988849999999999,0.856221578559055,0.98885,0.98873949550011,0.949042923117734,4,5.09570768822665
19778,35,16.9778,3.38747703688037,106.67036880368,7.03296411590382,0.9889,0.989200000000042,0.988899999999999,0.856467306716276,0.9889,0.988789985937094,0.949204190608598,4,5.07958093914016
19779,32.6568542494967,16.9779,3.3871749911273,106.449911272972,7.03326604901888,0.98895,0.989200000000042,0.988949999999999,0.856280858720554,0.98895,0.988840476424562,0.949175805258629,4,5.08241947413715
19780,27.0000000000017,16.978,3.38722282549156,106.228254915625,7.0335679824359,0.989,0.989200000000042,0.989000000000001,0.856310386105903,0.989,0.988890966962525,0.94921221252803,4,5.07877874719703
19781,21.3431457505161,16.9781,3.38727054548785,106.005454878485,7.03386991615488,0.98905,0.989200000000042,0.989050000000001,0.856339842893734,0.98905,0.988941457550983,0.949248598623225,4,5.07514013767749
19782,19,16.9782,3.38731815665906,105.781566590589,7.03417185017576,0.9891,0.989200000000042,0.989100000000001,0.856369232505592,0.9891,0.988991948189926,0.949284964570677,4,5.07150354293233
19783,21.3431457505052,16.9783,3.38736566457495,105.556645749481,7.03447378449853,0.98915,0.989200000000042,0.98915,0.856398558379598,0.98915,0.989042438879353,0.949321311401821,4,5.0678688598179
19784,27.0000000000009,16.9784,3.38741307483075,105.330748307473,7.03477571912333,0.9892,0.989200000000042,0.9892,0.856427823969597,0.9892,0.989092929619287,0.949357640152814,4,5.06423598471859
19785,32.6568542494858,16.9785,3.38746039304578,105.103930457839,7.03507765405003,0.98925,0.989200000000042,0.98925,0.856457032744311,0.98925,0.989143420409704,0.94939395186427,4,5.060604813573
19786,35,16.9786,3.38785762486209,104.876248620948,7.03537958927863,0.9893,0.989600000000042,0.9893,0.856702237569194,0.9893,0.989193911250606,0.949555062395825,4,5.04449376041748
19787,32.6568542494929,16.9787,3.38755477594303,104.647759430348,7.03568152480918,0.98935,0.989600000000042,0.98935,0.856515293791997,0.98935,0.989244402142004,0.949526528351806,4,5.04734716481944
19788,27.000000000011,16.9788,3.38760185197188,104.418519718786,7.0359834606417,0.9894,0.989600000000042,0.9894,0.856544353069061,0.9894,0.989294893083896,0.949562795229114,4,5.04372047708859
19789,21.3431457505124,16.9789,3.38764885865042,104.188586504191,7.03628539677612,0.98945,0.989600000000042,0.98945,0.856573369537296,0.98945,0.989345384076273,0.949599049268822,4,5.04009507311778
19790,19,16.979,3.38769580169756,103.958016975603,7.03658733321249,0.9895,0.989600000000042,0.9895,0.856602346726889,0.9895,0.989395875119146,0.949635291529987,4,5.03647084700125
19791,21.3431457505089,16.9791,3.38774268684791,103.726868479064,7.03688926995076,0.98955,0.989600000000042,0.989549999999999,0.85663128817772,0.98955,0.989446366212502,0.949671523074572,4,5.03284769254276
19792,26.9999999999916,16.9792,3.38778951985035,103.495198503464,7.037191206991,0.9896,0.989600000000042,0.989599999999999,0.856660197438485,0.9896,0.989496857356354,0.949707744967187,4,5.02922550328128
19793,32.6568542494895,16.9793,3.38783630646664,103.263064666366,7.0374931443332,0.98965,0.989600000000042,0.989649999999999,0.856689078065825,0.98965,0.989547348550701,0.949743958274824,4,5.02560417251764
19794,35,16.9794,3.38823305246998,103.030524699778,7.03779508197729,0.9897,0.990000000000042,0.989699999999999,0.856933983006159,0.9897,0.989597839795533,0.949904978881407,4,5.00950211185929
19795,32.6568542494995,16.9795,3.38792976364359,102.797636435918,7.03809701992334,0.98975,0.990000000000042,0.989750000000001,0.856746767681229,0.98975,0.98964833109086,0.949876363413461,4,5.01236365865387
19796,27.0000000000057,16.9796,3.38797644577929,102.56445779294,7.03839895817136,0.9898,0.990000000000042,0.989800000000001,0.856775583814379,0.9898,0.989698822436682,0.949912557387988,4,5.00874426120116
19797,21.3431457505086,16.9797,3.38802310467607,102.331046760645,7.03870089672127,0.98985,0.990000000000042,0.989850000000001,0.856804385602509,0.98985,0.989749313832989,0.949948747064058,4,5.0051252935942
19798,19,16.9798,3.38806974613862,102.097461386172,7.03900283557315,0.9899,0.990000000000042,0.9899,0.856833176628776,0.9899,0.989799805279791,0.949984933516618,4,5.00150664833817
19799,21.3431457505024,16.9799,3.38811637597597,101.863759759677,7.03930477472692,0.98995,0.990000000000042,0.98995,0.856861960478992,0.98995,0.989850296777077,0.950021117821412,4,4.99788821785883
19800,26.9999999999969,16.98,3.388163,101.63,7.03960671418265,0.99,0.990000000000042,0.99,0.856890740740741,0.99,0.989900788324858,0.950057301054714,4,4.99426989452856
